DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2016-09-15,36005,0.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-16,36005,7.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-17,36005,4.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-18,36005,6.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-19,36005,4.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-20,36005,4.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-21,36005,4.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-22,36005,4.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-23,36005,9.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-24,36005,0.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-25,36005,1.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-26,36005,2.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-27,36005,5.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-28,36005,5.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-29,36005,2.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-09-30,36005,2.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-01,36005,0.8,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-02,36005,3.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-03,36005,6.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-04,36005,4.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-05,36005,4.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-06,36005,8.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-07,36005,7.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-08,36005,5.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-09,36005,0.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-10,36005,1.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-11,36005,3.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-12,36005,6.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-13,36005,6.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-14,36005,2.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-15,36005,4.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-16,36005,6.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-17,36005,12.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-18,36005,15.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-19,36005,6.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-20,36005,6.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-21,36005,3.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-22,36005,-0.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-23,36005,3.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-24,36005,5.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-25,36005,5.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-26,36005,5.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-27,36005,4.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-28,36005,2.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-29,36005,6.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-30,36005,11.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-10-31,36005,2.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-01,36005,5.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-02,36005,10.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-03,36005,11.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-04,36005,3.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-05,36005,5.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-06,36005,3.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-07,36005,2.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-08,36005,8.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-09,36005,9.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-10,36005,2.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-11,36005,4.8,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-12,36005,3.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-13,36005,6.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-14,36005,10.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-15,36005,7.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-16,36005,10.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-17,36005,10.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-18,36005,9.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-19,36005,8.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-20,36005,1.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-21,36005,3.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-22,36005,8.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-23,36005,7.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-24,36005,7.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-25,36005,15.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-26,36005,7.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-27,36005,4.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-28,36005,8.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-29,36005,7.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-11-30,36005,7.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-01,36005,4.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-02,36005,5.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-03,36005,4.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-04,36005,5.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-05,36005,6.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-06,36005,11.3,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-07,36005,10.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-08,36005,9.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-09,36005,5.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-10,36005,6.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-11,36005,7.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-12,36005,10.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-13,36005,10.8,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-14,36005,10.1,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-15,36005,7.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-16,36005,8.8,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-17,36005,9.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-18,36005,12.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-19,36005,5.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-20,36005,8.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-21,36005,14.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-22,36005,12.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-23,36005,9.9,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-24,36005,11.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-25,36005,8.0,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-26,36005,7.5,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-27,36005,7.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-28,36005,7.7,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-29,36005,8.2,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-30,36005,8.4,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-12-31,36005,7.6,ug/m3 LC,MORRISANIA,PM2.5,Bronx,40.83606,-73.92009
2016-01-01,36047,7.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-02,36047,10.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-03,36047,11.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-04,36047,9.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-05,36047,11.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-06,36047,12.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-07,36047,18.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-08,36047,13.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-09,36047,11.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-10,36047,5.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-11,36047,7.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-12,36047,8.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-13,36047,9.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-14,36047,11.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-15,36047,17.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-16,36047,10.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-17,36047,7.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-18,36047,9.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-19,36047,7.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-20,36047,6.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-21,36047,7.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-22,36047,6.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-23,36047,5.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-24,36047,8.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-25,36047,13.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-26,36047,9.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-27,36047,11.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-28,36047,10.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-29,36047,11.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-30,36047,9.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-01-31,36047,10.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-01,36047,12.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-02,36047,8.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-03,36047,6.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-04,36047,7.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-05,36047,5.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-06,36047,7.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-07,36047,11.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-08,36047,6.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-09,36047,9.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-10,36047,8.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-11,36047,5.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-12,36047,5.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-13,36047,7.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-14,36047,6.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-15,36047,11.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-16,36047,6.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-17,36047,9.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-18,36047,5.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-19,36047,6.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-20,36047,7.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-21,36047,10.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-22,36047,6.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-23,36047,5.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-24,36047,3.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-25,36047,4.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-26,36047,4.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-27,36047,5.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-28,36047,11.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-02-29,36047,6.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-01,36047,5.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-02,36047,7.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-03,36047,4.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-04,36047,6.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-05,36047,5.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-06,36047,7.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-07,36047,11.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-08,36047,18.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-09,36047,18.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-10,36047,15.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-11,36047,4.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-12,36047,3.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-13,36047,7.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-14,36047,2.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-15,36047,5.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-16,36047,5.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-17,36047,3.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-18,36047,4.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-19,36047,3.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-20,36047,3.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-21,36047,4.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-22,36047,6.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-23,36047,11.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-24,36047,10.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-25,36047,7.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-26,36047,4.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-27,36047,3.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-28,36047,2.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-29,36047,3.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-30,36047,7.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-03-31,36047,6.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-01,36047,5.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-02,36047,3.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-03,36047,3.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-04,36047,8.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-05,36047,3.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-06,36047,3.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-07,36047,3.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-08,36047,3.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-09,36047,4.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-10,36047,3.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-11,36047,6.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-12,36047,5.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-13,36047,3.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-14,36047,5.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-15,36047,6.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-16,36047,5.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-17,36047,6.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-18,36047,8.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-19,36047,6.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-20,36047,3.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-21,36047,6.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-22,36047,13.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-23,36047,4.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-24,36047,4.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-25,36047,8.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-26,36047,8.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-27,36047,2.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-28,36047,3.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-29,36047,3.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-04-30,36047,3.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-01,36047,1.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-02,36047,3.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-03,36047,2.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-04,36047,1.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-05,36047,1.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-06,36047,3.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-07,36047,3.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-08,36047,2.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-09,36047,8.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-10,36047,3.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-11,36047,7.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-12,36047,11.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-13,36047,10.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-14,36047,3.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-15,36047,0.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-16,36047,1.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-17,36047,4.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-18,36047,4.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-19,36047,7.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-20,36047,4.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-21,36047,3.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-22,36047,3.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-23,36047,5.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-24,36047,8.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-25,36047,14.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-26,36047,16.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-27,36047,15.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-28,36047,12.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-29,36047,3.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-30,36047,2.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-05-31,36047,2.6,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-01,36047,6.3,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-02,36047,4.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-03,36047,3.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-04,36047,7.8,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-05,36047,2.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-06,36047,4.7,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-07,36047,6.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-08,36047,2.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-09,36047,2.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-10,36047,3.5,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-11,36047,12.0,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-12,36047,5.1,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-13,36047,3.9,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-14,36047,5.4,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
2016-06-15,36047,9.2,ug/m3 LC,PS 314,PM2.5,Kings,40.64182,-74.01871
