DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2016-09-04,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-05,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-06,36005,0.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-07,36005,0.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-08,36005,1.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-09,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-10,36005,0.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-11,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-12,36005,0.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-13,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-14,36005,1.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-15,36005,0.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-16,36005,1.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-17,36005,1.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-18,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-19,36005,0.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-20,36005,1.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-21,36005,1.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-22,36005,2.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-23,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-24,36005,0.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-25,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-26,36005,2.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-27,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-28,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-29,36005,0.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-09-30,36005,0.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-01,36005,0.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-02,36005,0.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-03,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-04,36005,0.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-05,36005,2.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-06,36005,1.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-07,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-08,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-09,36005,0.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-10,36005,1.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-11,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-12,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-13,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-14,36005,2.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-15,36005,2.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-16,36005,1.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-17,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-18,36005,2.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-19,36005,1.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-20,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-21,36005,0.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-22,36005,0.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-23,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-24,36005,1.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-25,36005,1.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-26,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-27,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-28,36005,1.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-29,36005,3.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-30,36005,2.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-10-31,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-01,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-02,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-03,36005,2.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-04,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-05,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-06,36005,1.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-07,36005,3.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-08,36005,5.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-09,36005,3.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-10,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-11,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-12,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-13,36005,3.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-14,36005,4.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-15,36005,3.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-16,36005,2.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-17,36005,2.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-18,36005,3.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-19,36005,4.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-20,36005,0.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-21,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-22,36005,1.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-23,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-24,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-25,36005,2.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-26,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-27,36005,2.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-28,36005,2.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-29,36005,0.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-11-30,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-01,36005,1.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-02,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-03,36005,1.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-04,36005,1.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-05,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-06,36005,4.1,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-07,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-08,36005,3.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-09,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-10,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-11,36005,2.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-12,36005,4.2,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-13,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-14,36005,2.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-15,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-16,36005,3.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-17,36005,3.0,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-18,36005,1.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-19,36005,1.5,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-20,36005,3.6,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-21,36005,5.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-22,36005,3.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-23,36005,2.3,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-24,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-25,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-26,36005,0.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-27,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-28,36005,1.7,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-29,36005,2.4,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-30,36005,1.9,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-12-31,36005,1.8,ppb,PFIZER LAB SITE,Sulfur dioxide,Bronx,40.8679,-73.87809
2016-01-01,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-02,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-03,36081,3.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-04,36081,3.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-05,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-06,36081,4.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-07,36081,9.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-08,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-09,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-10,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-11,36081,2.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-12,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-13,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-14,36081,5.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-15,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-16,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-17,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-18,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-19,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-20,36081,3.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-21,36081,4.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-22,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-23,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-24,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-25,36081,3.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-26,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-27,36081,3.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-28,36081,3.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-29,36081,4.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-30,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-01-31,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-01,36081,7.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-02,36081,5.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-03,36081,1.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-04,36081,2.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-05,36081,2.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-06,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-07,36081,4.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-08,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-09,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-10,36081,3.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-11,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-12,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-13,36081,3.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-14,36081,3.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-15,36081,4.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-16,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-17,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-18,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-19,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-20,36081,2.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-21,36081,1.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-22,36081,1.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-23,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-24,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-25,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-26,36081,2.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-27,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-28,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-02-29,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-01,36081,3.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-02,36081,3.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-03,36081,4.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-04,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-05,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-06,36081,2.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-07,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-08,36081,5.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-09,36081,3.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-10,36081,6.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-11,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-12,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-13,36081,2.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-14,36081,2.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-15,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-16,36081,3.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-17,36081,3.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-18,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-19,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-20,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-21,36081,2.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-22,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-23,36081,3.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-24,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-25,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-26,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-27,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-28,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-29,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-30,36081,2.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-03-31,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-01,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-02,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-03,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-04,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-05,36081,1.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-06,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-07,36081,1.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-08,36081,1.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-09,36081,2.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-10,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-11,36081,0.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-12,36081,1.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-13,36081,1.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-14,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-15,36081,1.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-16,36081,0.8,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-17,36081,1.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-18,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-19,36081,2.6,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-20,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-21,36081,2.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-22,36081,1.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-23,36081,0.3,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-24,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-25,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-26,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-27,36081,0.4,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-28,36081,0.7,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-29,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-04-30,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-01,36081,0.5,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-02,36081,0.9,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-03,36081,0.2,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-04,36081,0.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-05,36081,0.1,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
2016-05-06,36081,0.0,ppb,QUEENS COLLEGE 2,Sulfur dioxide,Queens,40.73614,-73.82153
