DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2016-08-10,36005,23.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-11,36005,24.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-12,36005,30.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-13,36005,16.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-14,36005,22.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-15,36005,23.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-16,36005,25.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-17,36005,12.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-18,36005,26.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-19,36005,34.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-20,36005,42.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-21,36005,10.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-22,36005,10.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-23,36005,35.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-24,36005,36.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-25,36005,33.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-26,36005,27.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-27,36005,30.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-28,36005,29.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-29,36005,18.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-30,36005,19.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-08-31,36005,18.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-01,36005,29.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-02,36005,14.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-03,36005,12.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-04,36005,10.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-05,36005,12.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-06,36005,10.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-07,36005,9.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-08,36005,49.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-09,36005,18.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-10,36005,19.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-11,36005,11.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-12,36005,17.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-13,36005,27.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-14,36005,28.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-15,36005,12.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-16,36005,23.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-17,36005,25.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-18,36005,18.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-19,36005,26.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-20,36005,47.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-21,36005,40.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-22,36005,29.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-23,36005,53.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-24,36005,20.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-25,36005,35.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-26,36005,22.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-27,36005,31.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-28,36005,29.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-29,36005,9.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-09-30,36005,7.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-01,36005,6.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-02,36005,18.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-03,36005,39.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-04,36005,21.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-05,36005,30.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-06,36005,38.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-07,36005,37.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-08,36005,30.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-09,36005,13.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-10,36005,20.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-11,36005,25.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-12,36005,25.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-13,36005,35.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-14,36005,34.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-15,36005,23.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-16,36005,27.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-17,36005,45.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-18,36005,44.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-19,36005,27.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-20,36005,21.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-21,36005,26.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-22,36005,7.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-23,36005,20.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-24,36005,24.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-25,36005,18.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-26,36005,25.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-27,36005,24.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-28,36005,15.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-29,36005,34.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-30,36005,22.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-10-31,36005,28.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-01,36005,24.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-02,36005,48.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-03,36005,34.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-04,36005,16.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-05,36005,25.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-06,36005,16.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-07,36005,33.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-08,36005,55.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-09,36005,39.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-10,36005,29.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-11,36005,29.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-12,36005,28.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-13,36005,36.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-14,36005,53.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-15,36005,51.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-16,36005,39.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-17,36005,25.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-18,36005,40.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-19,36005,35.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-20,36005,7.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-21,36005,12.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-22,36005,10.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-23,36005,22.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-24,36005,22.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-25,36005,32.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-26,36005,22.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-27,36005,24.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-28,36005,35.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-29,36005,43.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-11-30,36005,38.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-01,36005,25.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-02,36005,16.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-03,36005,11.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-04,36005,22.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-05,36005,32.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-06,36005,37.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-07,36005,29.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-08,36005,29.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-09,36005,21.7,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-10,36005,21.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-11,36005,33.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-12,36005,39.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-13,36005,36.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-14,36005,32.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-15,36005,19.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-16,36005,38.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-17,36005,41.3,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-18,36005,34.5,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-19,36005,18.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-20,36005,54.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-21,36005,42.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-22,36005,45.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-23,36005,37.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-24,36005,37.1,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-25,36005,22.8,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-26,36005,40.0,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-27,36005,25.2,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-28,36005,27.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-29,36005,34.4,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-30,36005,23.6,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-12-31,36005,27.9,ppb,PFIZER LAB SITE,Nitrogen dioxide (NO2),Bronx,40.8679,-73.87809
2016-01-01,36081,12.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-02,36081,19.2,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-03,36081,34.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-04,36081,21.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-05,36081,46.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-06,36081,57.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-07,36081,68.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-08,36081,46.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-09,36081,19.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-10,36081,14.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-11,36081,22.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-12,36081,46.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-13,36081,22.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-14,36081,40.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-15,36081,46.6,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-16,36081,32.8,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-17,36081,28.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-18,36081,31.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-19,36081,22.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-20,36081,31.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-21,36081,32.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-22,36081,21.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-23,36081,11.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-24,36081,42.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-25,36081,53.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-26,36081,46.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-27,36081,46.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-28,36081,53.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-29,36081,52.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-30,36081,38.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-01-31,36081,41.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-01,36081,50.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-02,36081,51.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-03,36081,38.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-04,36081,39.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-05,36081,17.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-06,36081,41.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-07,36081,41.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-08,36081,11.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-09,36081,39.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-10,36081,41.2,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-11,36081,15.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-12,36081,25.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-13,36081,25.8,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-14,36081,27.6,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-15,36081,38.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-16,36081,39.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-17,36081,20.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-18,36081,19.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-19,36081,30.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-20,36081,27.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-21,36081,42.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-22,36081,40.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-23,36081,23.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-24,36081,31.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-25,36081,23.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-26,36081,14.4,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-27,36081,22.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-28,36081,41.8,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-02-29,36081,39.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-01,36081,29.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-02,36081,24.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-03,36081,24.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-04,36081,19.5,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-05,36081,32.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-06,36081,48.6,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-07,36081,39.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-08,36081,60.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-09,36081,60.3,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-10,36081,69.8,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-11,36081,30.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-12,36081,37.2,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-13,36081,37.7,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-14,36081,30.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-15,36081,44.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-16,36081,42.0,ppm,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-17,36081,42.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-18,36081,28.6,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-19,36081,31.9,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-20,36081,14.0,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-21,36081,33.2,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
2016-03-22,36081,31.1,ppb,QUEENS COLLEGE 2,Nitrogen dioxide (NO2),Queens,40.73614,-73.82153
