DATE,FIPS,AQI_CONC,AQI_UNITS,SITE_NAME,AQI_PARAMETER,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2018-10-10,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-11,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-12,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-13,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-14,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-15,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-16,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-17,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-18,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-19,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-20,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-21,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-22,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-23,36061,15,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-24,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-25,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-26,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-27,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-28,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-29,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-30,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-10-31,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-01,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-02,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-03,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-04,36061,10,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-05,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-06,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-07,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-08,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-09,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-10,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-11,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-12,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-13,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-14,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-15,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-16,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-17,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-18,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-19,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-20,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-21,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-22,36061,5,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-23,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-24,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-25,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-26,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-27,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-28,36061,7,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-29,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-11-30,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-01,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-02,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-03,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-04,36061,6,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-05,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-06,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-07,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-08,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-09,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-10,36061,14,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-11,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-12,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-13,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-14,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-15,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-16,36061,8,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-17,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-18,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-19,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-20,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-21,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-22,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-23,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-24,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-25,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-26,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-27,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-28,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-29,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-30,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-12-31,36061,11,ug/m3 SC,DIVISION STREET,PM10,New York,40.71436,-73.99518
2018-01-01,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-02,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-03,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-04,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-05,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-06,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-07,36081,17,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-08,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-09,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-10,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-11,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-12,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-13,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-14,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-15,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-16,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-17,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-18,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-19,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-20,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-21,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-22,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-23,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-24,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-25,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-26,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-27,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-28,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-29,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-30,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-01-31,36081,13,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-01,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-02,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-03,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-04,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-05,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-06,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-07,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-08,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-09,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-10,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-11,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-12,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-13,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-14,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-15,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-16,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-17,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-18,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-19,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-20,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-21,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-22,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-23,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-24,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-25,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-26,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-27,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-02-28,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-01,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-02,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-03,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-04,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-05,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-06,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-07,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-08,36081,5,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-09,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-10,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-11,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-12,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-13,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-14,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-15,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-16,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-17,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-18,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-19,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-20,36081,11,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-21,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-22,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-23,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-24,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-25,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-26,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-27,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-28,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-29,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-30,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-03-31,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-01,36081,19,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-02,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-03,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-04,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-05,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-06,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-07,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-08,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-09,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-10,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-11,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-12,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-13,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-14,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-15,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-16,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-17,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-18,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-19,36081,38,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-20,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-21,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-22,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-23,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-24,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-25,36081,4,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-26,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-27,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-28,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-29,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-04-30,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-01,36081,6,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-02,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-03,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-04,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-05,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-06,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-07,36081,7,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-08,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-09,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-10,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-11,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-12,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-13,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-14,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-15,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-16,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-17,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-18,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-19,36081,10,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-20,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-21,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-22,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-23,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-24,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-25,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-26,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-27,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-28,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-29,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-30,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-05-31,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-01,36081,27,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-02,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-03,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-04,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-05,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-06,36081,16,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-07,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-08,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-09,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-10,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-11,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-12,36081,8,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-13,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-14,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-15,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-16,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-17,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-18,36081,15,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-19,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-20,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-21,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-22,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-23,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-24,36081,12,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-25,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-26,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-27,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-28,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-29,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-06-30,36081,9,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-01,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-02,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
2018-07-03,36081,28,ug/m3 SC,QUEENS COLLEGE 2,PM10,Queens,40.73614,-73.82153
